0.0679224 0.0894542 0.112296 0.140549 0.272351 0.415445 0.361522 0.265798 
0.0729491 0.0698656 0.0942146 0.148632 0.254991 0.416967 0.369108 0.243436 
0.0972833 0.091369 0.110403 0.141935 0.241157 0.421954 0.373496 0.254709 
0.0808372 0.0829343 0.0940037 0.14635 0.232424 0.424168 0.353208 0.254399 
0.0760044 0.090573 0.101099 0.144728 0.256959 0.386943 0.370321 0.275588 
0.0937266 0.0854951 0.119244 0.152423 0.262063 0.447457 0.324924 0.265557 
0.0768328 0.0803127 0.0974633 0.130275 0.259034 0.40319 0.360473 0.27383 
0.0655906 0.0905697 0.0966618 0.132428 0.289268 0.390147 0.363116 0.264814 
0.0753525 0.0952964 0.0869423 0.14556 0.268408 0.401407 0.380857 0.246792 
0.0803746 0.0688512 0.0924052 0.130705 0.242274 0.424422 0.364975 0.228149 
0.0894583 0.0914188 0.108076 0.159031 0.279362 0.412896 0.345966 0.269368 
0.0856222 0.0895609 0.0946001 0.147742 0.289121 0.396026 0.374047 0.263947 
0.0640049 0.0953719 0.0961796 0.13469 0.244047 0.415683 0.386417 0.249828 
0.078839 0.0812556 0.0788403 0.115116 0.196987 0.406191 0.380891 0.232412 
0.065923 0.0786457 0.0881577 0.114508 0.177196 0.44033 0.338951 0.243348 
0.0861061 0.0873503 0.0962183 0.160542 0.28692 0.385796 0.368141 0.255863 
0.0786226 0.0829191 0.102259 0.131944 0.246429 0.428931 0.377803 0.248026 
0.0950753 0.0923289 0.106962 0.137963 0.241798 0.413768 0.381046 0.257964 
0.0663773 0.0881809 0.0940337 0.155062 0.301271 0.384632 0.381691 0.252386 
0.0905166 0.0950317 0.108328 0.140463 0.256513 0.382554 0.383816 0.280229 
0.0739039 0.0805057 0.0892162 0.14285 0.237048 0.391186 0.402745 0.234878 
0.0767925 0.081675 0.097134 0.161478 0.274942 0.403916 0.370695 0.252281 
0.0793676 0.08137 0.0789453 0.135682 0.224167 0.426947 0.355736 0.25821 
0.0719728 0.0773232 0.0779818 0.128895 0.20433 0.403831 0.377588 0.244707 
0.0824211 0.0815457 0.0998474 0.147929 0.262307 0.409673 0.360115 0.269411 
0.0819787 0.0763073 0.10875 0.13582 0.26751 0.404886 0.367013 0.268169 
0.0783844 0.0822907 0.10924 0.147532 0.273604 0.408362 0.368366 0.262213 
0.0837888 0.0957088 0.0954005 0.119354 0.229049 0.408158 0.362408 0.251402 
0.0735363 0.0940145 0.0940586 0.128668 0.23114 0.399069 0.375481 0.256614 
0.084822 0.0750041 0.0795542 0.11771 0.216043 0.443482 0.342378 0.2493 
0.0809805 0.100914 0.0986106 0.158902 0.281877 0.412334 0.357276 0.259952 
0.0818375 0.0813226 0.0804198 0.138838 0.228446 0.440501 0.361033 0.237065 
0.081859 0.0909105 0.118887 0.156188 0.261399 0.426318 0.372959 0.253329 
0.0803561 0.0802385 0.0998113 0.125178 0.225383 0.394187 0.378704 0.242407 
0.0622087 0.0935627 0.105572 0.137373 0.28304 0.399783 0.360215 0.2543 
0.100004 0.0874468 0.0904532 0.137177 0.238899 0.430829 0.351943 0.245166 
0.0865103 0.0758185 0.103919 0.149876 0.241531 0.455103 0.334678 0.250142 
0.0996554 0.0875786 0.0882423 0.133242 0.205858 0.431071 0.385744 0.235322 
0.0778057 0.0793976 0.099477 0.13142 0.239576 0.401048 0.380606 0.263658 
0.0729687 0.0809049 0.100587 0.153722 0.254018 0.436896 0.360638 0.243235 
0.105087 0.0955468 0.123299 0.157537 0.272829 0.423651 0.349409 0.282115 
0.0872744 0.0825955 0.0999424 0.123161 0.200895 0.424574 0.385782 0.233625 
0.0752449 0.0948289 0.114678 0.135948 0.277379 0.407599 0.362563 0.279356 
0.0697132 0.0954955 0.09492 0.157314 0.2661 0.389268 0.371731 0.2691 
0.0815194 0.0893224 0.0998027 0.131788 0.224059 0.415209 0.36841 0.268793 
0.0997665 0.105757 0.125354 0.166268 0.25538 0.414918 0.361077 0.291097 
0.101684 0.0843239 0.103432 0.139947 0.208895 0.451264 0.360697 0.224103 
0.0874982 0.0762739 0.085842 0.143615 0.254702 0.408481 0.346548 0.273687 
0.0644307 0.111206 0.101172 0.152268 0.22272 0.459962 0.319385 0.282684 
0.0828254 0.0853344 0.0893064 0.127033 0.215249 0.45939 0.332076 0.238034 
0.0827866 0.0938773 0.0990078 0.133268 0.266188 0.415085 0.365196 0.260749 
0.0819938 0.0921125 0.105319 0.149384 0.242245 0.438615 0.340289 0.283744 
0.0735908 0.0741465 0.0911257 0.144999 0.248978 0.399917 0.350857 0.275196 
0.0739432 0.086513 0.100607 0.144702 0.23838 0.428813 0.369586 0.233444 
0.090352 0.0955584 0.0874312 0.138999 0.261378 0.395084 0.38137 0.243087 
0.0847975 0.0801052 0.0807751 0.14101 0.222786 0.394282 0.387846 0.25564 
0.0932949 0.0916773 0.0940809 0.142091 0.234222 0.395371 0.391014 0.254092 
0.103636 0.0889946 0.0967127 0.148793 0.263045 0.386464 0.400369 0.248837 
0.0616905 0.0782771 0.10554 0.171622 0.287976 0.367313 0.405623 0.245123 
0.0644881 0.0854297 0.0747948 0.118169 0.187677 0.399647 0.395124 0.238636 
0.0823374 0.0873231 0.0972462 0.141133 0.2153 0.443232 0.367001 0.236917 
0.0726994 0.0922703 0.0916204 0.137508 0.253681 0.434322 0.355256 0.231522 
0.0740852 0.0965589 0.123509 0.14227 0.287608 0.429843 0.341473 0.269735 
0.0726224 0.0901793 0.0944201 0.136352 0.259695 0.420396 0.353661 0.263154 
0.0784991 0.0770083 0.0875088 0.152265 0.262639 0.411757 0.376158 0.247915 
0.0637624 0.0845547 0.105674 0.138603 0.261794 0.3999 0.371149 0.25308 
0.0746905 0.0787239 0.098499 0.125895 0.202769 0.454793 0.351652 0.229373 
0.0750411 0.0751554 0.090452 0.132028 0.225526 0.437539 0.355755 0.222777 
0.0672067 0.088856 0.098352 0.132335 0.248986 0.406206 0.351601 0.28244 
0.0770314 0.0760623 0.0957587 0.152803 0.266872 0.42172 0.364295 0.235282 
0.0708036 0.086258 0.0779576 0.126765 0.245147 0.421043 0.359314 0.2462 
0.103096 0.0933408 0.102591 0.154359 0.258277 0.416192 0.361644 0.263873 
0.081905 0.0709023 0.0662266 0.117585 0.207141 0.445851 0.334237 0.224886 
0.0890308 0.0677269 0.0959684 0.143065 0.251781 0.372177 0.401211 0.254427 
0.0740378 0.0966777 0.0964178 0.144903 0.26517 0.407438 0.371795 0.261613 
0.0742367 0.0935693 0.114271 0.127849 0.246031 0.421348 0.370837 0.232964 
0.0969127 0.0888455 0.109996 0.155052 0.230486 0.414577 0.371859 0.268698 
0.0908714 0.099665 0.0928823 0.160603 0.253715 0.408123 0.373498 0.244173 
0.077682 0.0642552 0.0848416 0.160223 0.29118 0.440174 0.33502 0.267191 
0.0815106 0.0704071 0.116385 0.16289 0.266989 0.417929 0.354953 0.277854 
0.0717108 0.0908115 0.0924867 0.151943 0.265615 0.383808 0.368708 0.274482 
0.0733484 0.0784395 0.0861653 0.118367 0.249324 0.426242 0.359911 0.229081 
0.0654665 0.0972941 0.10135 0.127239 0.239616 0.4258 0.35284 0.2399 
0.0862979 0.0867891 0.0866013 0.120627 0.256705 0.421677 0.36643 0.231594 
0.0827019 0.093615 0.115767 0.151469 0.239935 0.40943 0.382534 0.252834 
0.0784135 0.072445 0.108953 0.142462 0.268341 0.375784 0.388815 0.251824 
0.0691765 0.0742959 0.0872911 0.144241 0.219431 0.427706 0.366335 0.223506 
0.0664022 0.097021 0.0947819 0.144398 0.20919 0.446448 0.323724 0.254173 
0.0809844 0.0674759 0.0928301 0.114418 0.185985 0.428386 0.366982 0.237173 
0.0594737 0.07555 0.0828619 0.114002 0.209995 0.467846 0.324785 0.215148 
0.104293 0.0774692 0.098953 0.162147 0.211856 0.411282 0.39947 0.256956 
0.077706 0.0795121 0.0916861 0.163252 0.239537 0.434875 0.348693 0.268521 
0.0787376 0.097848 0.0919146 0.138441 0.253747 0.383607 0.364989 0.293643 
0.0772468 0.0796957 0.102616 0.125878 0.240022 0.429422 0.377581 0.260568 
0.0976176 0.0801024 0.10339 0.162994 0.285977 0.405505 0.373052 0.253037 
0.0623435 0.0857482 0.0983565 0.134382 0.277812 0.396036 0.383745 0.268235 
0.0640464 0.0918994 0.125169 0.151055 0.262859 0.423752 0.336971 0.296439 
0.102506 0.0929194 0.127137 0.157279 0.236573 0.408931 0.367017 0.288387 
0.0915267 0.0873963 0.111603 0.148706 0.242442 0.431818 0.310879 0.289436 
0.0798588 0.072547 0.106231 0.13417 0.265854 0.376427 0.382165 0.268463 
0.093098 0.109238 0.111374 0.160843 0.271605 0.3829 0.387142 0.278018 
0.0654455 0.0777923 0.0927392 0.120994 0.225956 0.443461 0.326186 0.248004 
0.0874546 0.0721849 0.090904 0.123032 0.237396 0.422748 0.375393 0.233043 
0.0902704 0.082642 0.109732 0.162399 0.263602 0.415424 0.359588 0.27148 
0.0733372 0.098372 0.114464 0.142943 0.295817 0.417041 0.359763 0.264655 
0.0760606 0.0771769 0.101413 0.147459 0.305944 0.371026 0.393032 0.266235 
0.0680997 0.103063 0.0972631 0.144533 0.241056 0.407244 0.358948 0.278433 
0.0784037 0.0815543 0.107068 0.155636 0.241924 0.403582 0.36331 0.297367 
0.0850094 0.0727108 0.0909499 0.114952 0.20419 0.421076 0.372016 0.226418 
0.0816455 0.0661611 0.0896769 0.140557 0.291213 0.363353 0.395087 0.277676 
0.076326 0.0669256 0.0792421 0.110579 0.18413 0.442632 0.349349 0.213506 
0.078492 0.0887893 0.0917249 0.140381 0.238862 0.408597 0.377527 0.249289 
0.0646645 0.110257 0.110718 0.146908 0.223809 0.449702 0.339293 0.23684 
0.0766297 0.0827263 0.0920267 0.116132 0.273467 0.42515 0.363436 0.233877 
0.0948674 0.0897336 0.107377 0.143307 0.264631 0.377194 0.392302 0.254086 
0.0713401 0.0729443 0.081283 0.125937 0.191094 0.460241 0.341407 0.210585 
0.0674442 0.0891317 0.0977084 0.11896 0.206971 0.416159 0.383935 0.238675 
0.0608646 0.0831851 0.098824 0.138706 0.268017 0.374366 0.38382 0.267801 
0.0776039 0.0760909 0.101824 0.127717 0.235143 0.432245 0.368424 0.236189 
0.0719204 0.0971703 0.0911455 0.153222 0.306507 0.397626 0.369903 0.261352 
0.112239 0.0892574 0.124501 0.175501 0.294338 0.382662 0.38609 0.286414 
0.0812367 0.0810073 0.0888839 0.129591 0.238143 0.395493 0.401309 0.25379 
0.0706325 0.0889912 0.0957823 0.121115 0.225334 0.439746 0.34112 0.263151 
0.0859249 0.0874498 0.0971566 0.124967 0.250115 0.382649 0.393688 0.246398 
0.0688779 0.0668662 0.0782769 0.133435 0.240518 0.411389 0.378266 0.252102 
0.0550533 0.0783714 0.0959029 0.148122 0.220226 0.406497 0.400545 0.229272 
0.0626923 0.072866 0.0856157 0.114489 0.21505 0.470957 0.334223 0.205642 
0.0663524 0.0715066 0.086724 0.118529 0.23917 0.444163 0.350053 0.225381 
0.0809491 0.0747218 0.0819029 0.114477 0.169838 0.486909 0.321527 0.198096 
0.080894 0.0774802 0.0854846 0.12818 0.242286 0.402532 0.38919 0.227997 
0.0692372 0.0790677 0.11157 0.170017 0.251468 0.4105 0.354049 0.276503 
0.0705529 0.0705333 0.0808619 0.114064 0.228368 0.425982 0.369363 0.234681 
0.0771053 0.0629112 0.0863034 0.11848 0.198365 0.450846 0.352651 0.210584 
0.0670508 0.0959155 0.1075 0.145994 0.257291 0.386413 0.367942 0.289047 
0.0713894 0.0983648 0.0968582 0.149061 0.266506 0.368657 0.397374 0.25945 
0.0891648 0.0922117 0.102743 0.129406 0.231966 0.4365 0.356309 0.253842 
0.0905413 0.0726618 0.084825 0.129007 0.207638 0.465219 0.346444 0.216516 
0.0708018 0.0800898 0.0785537 0.121443 0.202665 0.434548 0.375713 0.212818 
0.0715061 0.104988 0.102274 0.157813 0.270495 0.397084 0.375473 0.277204 
0.0848055 0.0735741 0.0861524 0.136947 0.252619 0.417557 0.364965 0.243906 
0.082939 0.081384 0.106483 0.158393 0.289476 0.396511 0.368053 0.270073 
0.0748495 0.0932986 0.0888988 0.149527 0.262528 0.410188 0.371338 0.232406 
0.0826435 0.0759134 0.0847531 0.0995303 0.164195 0.459861 0.346654 0.204012 
0.0845477 0.0927615 0.0927907 0.14045 0.277355 0.407086 0.365853 0.251852 
0.0661946 0.0929619 0.0884334 0.119637 0.197024 0.466959 0.323871 0.217865 
0.079245 0.0683487 0.0712287 0.122086 0.199042 0.448833 0.356717 0.212899 
0.0827267 0.0803808 0.0967771 0.128037 0.224276 0.41588 0.382656 0.237493 
0.0938984 0.0936205 0.0940407 0.146075 0.236053 0.375909 0.406073 0.258517 
0.079954 0.0755694 0.0975901 0.16443 0.246027 0.440594 0.342309 0.244681 
0.0825845 0.0874501 0.113955 0.148128 0.255938 0.431506 0.360783 0.255134 
0.0831982 0.0776381 0.0933482 0.150327 0.259708 0.413422 0.369308 0.250423 
0.0809513 0.0873556 0.0879766 0.132349 0.266802 0.398904 0.378465 0.250919 
0.0926945 0.0833065 0.0889075 0.151916 0.213428 0.446445 0.344791 0.235733 
0.0887068 0.0917758 0.0995181 0.170272 0.277173 0.398254 0.373521 0.265614 
0.0723529 0.0852101 0.0851237 0.114247 0.205161 0.442287 0.360001 0.223859 
0.0771764 0.0665537 0.0777657 0.11825 0.216353 0.437206 0.370282 0.210569 
0.0756568 0.0961789 0.0887551 0.121139 0.237935 0.399379 0.387637 0.235841 
0.0732527 0.0755555 0.0818356 0.154808 0.259032 0.425949 0.365531 0.249537 
0.0896048 0.0732905 0.101352 0.145894 0.262925 0.410656 0.379592 0.240461 
0.0643234 0.0739353 0.0805518 0.115629 0.208375 0.397638 0.366825 0.235321 
0.0835455 0.0863678 0.0772443 0.127868 0.211085 0.424041 0.37132 0.234687 
0.0766412 0.0923541 0.127331 0.152211 0.238298 0.427358 0.366501 0.269757 
0.0910529 0.0858419 0.106799 0.133154 0.232422 0.418597 0.372629 0.246582 
0.123871 0.0872763 0.104684 0.160723 0.253709 0.434905 0.369657 0.229558 
0.0752343 0.079599 0.0980963 0.129208 0.236282 0.403685 0.370114 0.253449 
0.0923744 0.104098 0.110989 0.16501 0.252694 0.430273 0.345775 0.293307 
0.0817918 0.0713936 0.0794881 0.118306 0.236139 0.415287 0.349627 0.27117 
0.089087 0.0988127 0.106891 0.16378 0.244808 0.42625 0.342218 0.282512 
0.076685 0.0720487 0.0949169 0.135906 0.216514 0.452094 0.356851 0.218184 
0.0802726 0.0776299 0.0911222 0.154181 0.24503 0.433302 0.359636 0.260494 
0.0969981 0.0963302 0.118442 0.144583 0.254256 0.415618 0.366251 0.262368 
0.0768967 0.0749529 0.0901649 0.122699 0.181246 0.483796 0.340099 0.203255 
0.0796196 0.0783864 0.103663 0.130551 0.190072 0.424873 0.373082 0.241431 
0.086264 0.0826205 0.0949769 0.116427 0.220269 0.419736 0.391531 0.231421 
0.0973951 0.0852008 0.0966309 0.157106 0.270125 0.39904 0.377563 0.263359 
0.0819807 0.0928014 0.112279 0.150137 0.268628 0.404556 0.379572 0.256747 
0.0789133 0.10947 0.0909896 0.149214 0.250726 0.445961 0.356301 0.23845 
0.067501 0.0923544 0.118824 0.149895 0.244777 0.36992 0.397836 0.271717 
0.0843924 0.0773711 0.095115 0.130763 0.22043 0.391296 0.401047 0.239188 
0.0620847 0.0705869 0.0953077 0.12913 0.226719 0.398187 0.376172 0.262105 
0.0841681 0.0747884 0.086972 0.125276 0.217115 0.398744 0.382305 0.239647 
0.100518 0.0822115 0.0980588 0.154181 0.263888 0.418595 0.38841 0.233763 
0.100382 0.108301 0.0977884 0.157914 0.254689 0.416181 0.341643 0.283622 
0.0807824 0.0709482 0.07192 0.11596 0.182786 0.44331 0.344414 0.223953 
0.0712808 0.0768762 0.0971501 0.13808 0.237347 0.453605 0.335143 0.240715 
0.0932033 0.0785384 0.0809766 0.109528 0.210333 0.43713 0.37884 0.227661 
0.069918 0.0817374 0.103806 0.128064 0.236796 0.369998 0.39789 0.253172 
0.0664162 0.0920685 0.09643 0.170669 0.281334 0.39258 0.354393 0.278708 
0.0680248 0.0698927 0.0876022 0.125248 0.246894 0.435495 0.349733 0.246637 
0.0874452 0.0828223 0.0841075 0.11509 0.21906 0.447191 0.358753 0.214611 
0.10071 0.0835973 0.0983629 0.143414 0.272139 0.394633 0.369863 0.257367 
0.0756208 0.0794526 0.0837093 0.127287 0.244992 0.408724 0.373669 0.256643 
0.0721681 0.0788721 0.102493 0.138416 0.242773 0.410596 0.371919 0.237161 
0.068915 0.073649 0.0870374 0.123988 0.208402 0.404267 0.378621 0.241858 
0.0832793 0.0808843 0.097526 0.141543 0.224055 0.426391 0.363521 0.245813 
0.0862545 0.0967593 0.115895 0.150718 0.271011 0.375038 0.396609 0.262842 
0.0813915 0.0875311 0.0963448 0.142279 0.196112 0.45873 0.343429 0.238932 
0.0588324 0.0781849 0.108968 0.124157 0.212861 0.415911 0.370844 0.252994 
0.0776015 0.0884906 0.084488 0.136298 0.234557 0.425724 0.380066 0.241111 
0.101606 0.0855156 0.0843071 0.120288 0.200177 0.441647 0.350038 0.234764 
0.0759242 0.0817276 0.101547 0.159919 0.254422 0.415479 0.38976 0.224879 
0.101272 0.0843131 0.0927631 0.150694 0.250728 0.378905 0.366444 0.282 
0.0852215 0.0871263 0.0944515 0.141875 0.234536 0.426248 0.371075 0.234789 
0.0565578 0.0896273 0.0888858 0.154064 0.290852 0.403395 0.368432 0.259581 
0.084807 0.0854115 0.109496 0.17482 0.30405 0.374219 0.369063 0.278302 
0.0761603 0.0831869 0.0932027 0.143349 0.250269 0.434932 0.347296 0.252237 
0.0616523 0.0893145 0.0958124 0.162774 0.255801 0.408368 0.374864 0.260043 
0.0824648 0.0791842 0.100413 0.148691 0.24955 0.440159 0.367949 0.22912 
0.0769321 0.0754238 0.0900069 0.106599 0.21974 0.402713 0.368616 0.248339 
0.0938451 0.107781 0.111738 0.160799 0.258749 0.390268 0.366069 0.290276 
0.0700138 0.0830875 0.0986363 0.126357 0.267967 0.379409 0.372237 0.278936 
0.0748513 0.0876065 0.0921763 0.139779 0.228411 0.426714 0.367973 0.229026 
0.0704377 0.0865631 0.0829826 0.144339 0.304141 0.416993 0.349399 0.260025 
0.0776034 0.0735921 0.1036 0.162641 0.255093 0.394888 0.379321 0.274385 
0.0857959 0.0828852 0.100876 0.153985 0.263781 0.417623 0.359408 0.258755 
0.0825708 0.07384 0.0927319 0.142991 0.268437 0.40707 0.377865 0.248596 
0.078076 0.096588 0.113832 0.169402 0.270311 0.408256 0.369866 0.267051 
0.0665765 0.0887625 0.10609 0.121295 0.2481 0.400669 0.383141 0.251188 
0.105442 0.0738014 0.117775 0.160839 0.272389 0.388991 0.370625 0.276864 
0.0918086 0.0778946 0.0845716 0.132408 0.237398 0.415135 0.350774 0.237583 
0.067867 0.0918089 0.09872 0.143237 0.252978 0.417848 0.34219 0.265288 
0.0657325 0.0769663 0.0756438 0.109327 0.187574 0.420405 0.386817 0.223866 
0.0889419 0.10234 0.112939 0.151332 0.246245 0.374816 0.384966 0.293243 
0.0829864 0.0664353 0.0742115 0.112407 0.188199 0.436903 0.356353 0.206243 
0.0972171 0.0766618 0.108848 0.153822 0.268188 0.365976 0.398095 0.269172 
0.084282 0.0888806 0.0899468 0.134932 0.242304 0.413511 0.381778 0.251646 
0.0861494 0.0819576 0.108677 0.159523 0.265208 0.418147 0.38013 0.231931 
0.0794577 0.0767021 0.0920673 0.155696 0.267016 0.43235 0.349479 0.238928 
0.0864314 0.0738389 0.0894305 0.124429 0.213319 0.457158 0.345017 0.217714 
0.10798 0.0856791 0.0938058 0.136525 0.217019 0.412493 0.400094 0.228916 
0.0771682 0.0899051 0.090803 0.14022 0.25175 0.419695 0.373379 0.240432 
0.0717343 0.07434 0.0980375 0.133251 0.22591 0.448006 0.350143 0.244595 
0.0992401 0.0743095 0.0922046 0.142057 0.239495 0.405229 0.384877 0.245074 
0.0803171 0.0974487 0.108908 0.168822 0.250264 0.397146 0.358312 0.277315 
0.0742534 0.0721088 0.0856912 0.118441 0.195176 0.391664 0.388309 0.229628 
0.0621371 0.0982558 0.0852114 0.139718 0.249062 0.405023 0.370642 0.26719 
0.0766438 0.101463 0.110344 0.150893 0.278255 0.373735 0.36764 0.289127 
0.07523 0.0850657 0.107059 0.139037 0.218841 0.408467 0.369485 0.269807 
0.0671182 0.0807448 0.105759 0.139504 0.250013 0.418785 0.348595 0.263685 
0.0866941 0.104106 0.120468 0.150384 0.29351 0.372368 0.372179 0.29661 
0.0653697 0.0967134 0.110172 0.129857 0.264371 0.402095 0.379603 0.249015 
0.0683514 0.0873456 0.0940952 0.16636 0.279322 0.387179 0.365748 0.263836 
0.078818 0.0801049 0.103767 0.153587 0.260602 0.396927 0.363643 0.290125 
0.0739417 0.0972758 0.110537 0.15879 0.280482 0.41643 0.368232 0.255447 
0.0857695 0.0803336 0.0926214 0.13915 0.223696 0.424746 0.360242 0.25273 
0.0700296 0.074262 0.0846463 0.121989 0.229611 0.441334 0.353005 0.24467 
0.0729791 0.0745775 0.0890102 0.129353 0.20208 0.409957 0.382379 0.247825 
0.0706178 0.0806518 0.0887119 0.13064 0.260403 0.38909 0.369829 0.246828 
0.0566457 0.0832038 0.0991288 0.129621 0.220517 0.416677 0.357368 0.252554 
0.0777912 0.0633983 0.0638027 0.0846856 0.158636 0.458906 0.349386 0.186762 
0.0750222 0.0920594 0.109291 0.15348 0.263904 0.399319 0.357128 0.287102 
0.104538 0.079955 0.104786 0.174284 0.26946 0.403783 0.376013 0.269558 
0.0729679 0.0866445 0.113247 0.167262 0.264211 0.402865 0.377805 0.261942 
0.0640474 0.0944719 0.0848459 0.119348 0.257515 0.398739 0.379818 0.249925 
0.0840735 0.0884851 0.100287 0.145289 0.251429 0.407818 0.348036 0.268645 
0.0819761 0.0981824 0.106112 0.145939 0.265581 0.411275 0.357068 0.266341 
0.0664307 0.0838505 0.0972033 0.145074 0.268116 0.404744 0.366093 0.284555 
0.0806592 0.105987 0.0994415 0.124593 0.254599 0.41576 0.355779 0.260364 
0.0777576 0.0764234 0.10467 0.159983 0.258555 0.410661 0.36584 0.258608 
0.0614388 0.101596 0.0887811 0.13318 0.239521 0.39851 0.382519 0.243699 
0.0863138 0.0771174 0.0959547 0.175851 0.256024 0.416987 0.374745 0.255955 
0.0789476 0.0636824 0.0817177 0.11175 0.203359 0.442219 0.342824 0.218496 
0.0861316 0.0930204 0.103956 0.139139 0.226487 0.448553 0.347117 0.221209 
0.0774782 0.0814722 0.096679 0.148512 0.219175 0.429001 0.35225 0.277244 
0.0899904 0.0658903 0.0703446 0.117157 0.214519 0.439349 0.338237 0.238468 
0.0659375 0.0835024 0.0951734 0.146246 0.232079 0.448042 0.361305 0.241435 
0.0743522 0.0921027 0.0923435 0.150875 0.271344 0.384496 0.377588 0.27153 
0.0768775 0.0959536 0.0949818 0.116945 0.231583 0.408249 0.389003 0.240898 
0.079811 0.0877388 0.101327 0.135735 0.214228 0.443735 0.336843 0.263914 
0.0885697 0.0838411 0.0973589 0.134426 0.238199 0.448198 0.355839 0.22648 
0.0916893 0.0782472 0.0924001 0.145042 0.213861 0.432657 0.376851 0.228635 
0.0692314 0.0934204 0.0997656 0.142326 0.263548 0.407842 0.365916 0.266138 
0.103451 0.0829464 0.0852528 0.101406 0.184386 0.462107 0.359878 0.212837 
0.0555763 0.0726525 0.109682 0.153392 0.29915 0.415668 0.350689 0.279617 
0.0851145 0.10005 0.0927085 0.15089 0.24894 0.435848 0.351327 0.252116 
0.0733776 0.097117 0.0981719 0.164517 0.248739 0.400576 0.36832 0.273166 
0.0751637 0.0933851 0.0992447 0.135521 0.271092 0.410917 0.370627 0.247387 
0.0824747 0.095417 0.0969446 0.143367 0.196262 0.457199 0.341459 0.24313 
0.0829666 0.0852512 0.103318 0.155962 0.28731 0.390992 0.355758 0.279549 
0.0797805 0.110179 0.106132 0.120313 0.240315 0.404903 0.377974 0.252949 
0.0816982 0.0991584 0.0965743 0.153924 0.26582 0.425444 0.344349 0.277362 
0.0749993 0.0683731 0.0825568 0.11082 0.202246 0.470208 0.336521 0.210311 
0.0796953 0.0800151 0.0956547 0.15229 0.251358 0.332506 0.409275 0.284821 
0.0818336 0.0949303 0.115454 0.154121 0.290668 0.41981 0.365242 0.267019 
0.0834039 0.0948351 0.104134 0.115628 0.210482 0.431486 0.375445 0.227068 
0.0695117 0.0683512 0.0991363 0.143894 0.259663 0.388517 0.383852 0.266417 
0.0617345 0.082312 0.0912073 0.145866 0.22638 0.431945 0.353818 0.253305 
0.0909288 0.0829338 0.0948056 0.140346 0.230941 0.426911 0.378749 0.22738 
0.0683346 0.0857332 0.10574 0.158316 0.290449 0.401143 0.369304 0.270835 
0.0887253 0.0593791 0.0704864 0.108387 0.183394 0.464644 0.342862 0.193306 
0.0652256 0.0910406 0.0949106 0.139156 0.273423 0.419068 0.355405 0.224709 
0.0533933 0.0800314 0.0896249 0.143029 0.263622 0.412804 0.354722 0.260983 
0.0940084 0.0626838 0.0778129 0.10799 0.196701 0.446426 0.363101 0.209946 
0.0751401 0.098571 0.0964481 0.155065 0.246697 0.422176 0.357362 0.273635 
0.0797549 0.0662697 0.0782927 0.121476 0.224417 0.431009 0.356217 0.256169 
0.0806741 0.107632 0.120184 0.141615 0.263322 0.409243 0.384953 0.24989 
0.0671525 0.0818059 0.0815219 0.137814 0.228269 0.399081 0.384374 0.257724 
0.0983284 0.0963529 0.0988123 0.11465 0.213444 0.429138 0.375752 0.232009 
0.0794949 0.0788522 0.103977 0.144687 0.236892 0.401503 0.368345 0.243642 
0.0735676 0.0961718 0.0998775 0.131378 0.280731 0.392967 0.367656 0.273075 
0.0786145 0.072245 0.0994211 0.145151 0.22714 0.40565 0.369645 0.272504 
0.080379 0.0785986 0.118332 0.186476 0.26184 0.408813 0.353564 0.278251 
0.0514972 0.0697965 0.0772139 0.0905549 0.151731 0.440713 0.345368 0.197068 
0.0989555 0.0993701 0.105958 0.153931 0.265366 0.417234 0.357335 0.255725 
0.0620943 0.0852803 0.0694065 0.108945 0.192053 0.412277 0.369083 0.238153 
0.0546911 0.105893 0.0950804 0.143398 0.226528 0.420254 0.373229 0.229766 
0.0794516 0.0849963 0.113452 0.14804 0.229927 0.394238 0.380537 0.267387 
0.0851779 0.0874853 0.117444 0.159064 0.269584 0.365046 0.37811 0.29601 
0.090472 0.0665586 0.0805297 0.115414 0.232184 0.407796 0.377688 0.234124 
0.080124 0.0775817 0.123493 0.161922 0.287661 0.403342 0.356436 0.288008 
0.0727672 0.0766518 0.0910467 0.125855 0.249311 0.413976 0.362648 0.257063 
0.0835718 0.0997911 0.100555 0.126751 0.220904 0.426334 0.371889 0.253253 
0.0965049 0.0988145 0.114053 0.135246 0.286999 0.396214 0.357348 0.268362 
0.0807567 0.0591826 0.0832641 0.0985572 0.18562 0.465171 0.339369 0.201457 
0.0934834 0.0955481 0.0984576 0.14982 0.25948 0.425263 0.358962 0.249264 
0.0793638 0.0662702 0.0799097 0.119468 0.204144 0.443877 0.361819 0.218236 
0.0957225 0.0734375 0.0773326 0.101243 0.190155 0.456128 0.356818 0.212464 
0.0699519 0.0997795 0.117766 0.138357 0.260698 0.421752 0.358031 0.2626 
0.0822176 0.0900186 0.104551 0.142954 0.249708 0.389106 0.376487 0.262472 
0.0879406 0.115683 0.120177 0.152387 0.297232 0.366596 0.381647 0.284718 
0.078212 0.0817521 0.0920802 0.155821 0.280731 0.375642 0.367385 0.283805 
0.0791874 0.0781477 0.0916498 0.136316 0.260261 0.384077 0.387591 0.268816 
0.0862865 0.0775259 0.0820739 0.137572 0.219018 0.42486 0.356434 0.251622 
